start-time,end-time,duration,rtt,proto,sip,sp,dip,dp,iflags,uflags,riflags,ruflags,isn,risn,tag,rtag,pkt,oct,rpkt,roct,app,entropy,rentropy,end-reason
2021-09-10 16:16:08.877,2021-09-10 16:16:08.877,0.000,0.000,2,192.168.51.117,0,224.0.0.252,0,0,0,0,0,00000000,00000000,000,000,1,32,0,0,0,0,0,eof
2021-09-10 16:16:09.005,2021-09-10 16:16:09.005,0.000,0.000,17,192.168.51.205,41249,192.58.128.30,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:16:00.011,2021-09-10 16:16:09.039,9.028,0.000,6,192.168.60.159,7814,192.168.50.18,443,S,S,0,0,3dfee6b7,00000000,000,000,6,304,0,0,0,0,0,eof
2021-09-10 16:15:54.457,2021-09-10 16:16:09.457,15.000,0.000,6,192.168.60.107,58196,40.126.26.133,443,S,S,0,0,c7ea7440,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:16:09.950,2021-09-10 16:16:09.950,0.000,0.000,2,192.168.51.137,0,224.0.0.251,0,0,0,0,0,00000000,00000000,000,000,1,32,0,0,0,0,0,eof
2021-09-10 16:16:10.536,2021-09-10 16:16:10.536,0.000,0.000,6,192.168.50.128,37542,192.168.50.106,80,A,0,0,0,da8e552f,00000000,000,000,1,52,0,0,0,0,0,eof
2021-09-10 16:15:09.995,2021-09-10 16:16:11.196,61.201,0.000,2,192.168.51.254,0,224.0.1.39,0,0,0,0,0,00000000,00000000,000,000,2,64,0,0,0,0,0,eof
2021-09-10 16:16:11.369,2021-09-10 16:16:11.373,0.004,0.003,17,192.168.51.137,55144,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,248,4,674,53,108,140,eof
2021-09-10 16:15:56.587,2021-09-10 16:16:11.587,15.000,0.000,6,192.168.50.45,52795,52.113.195.132,443,S,S,0,0,6671094e,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:15:11.547,2021-09-10 16:16:12.049,60.502,0.000,2,192.168.51.22,0,239.255.255.250,0,0,0,0,0,00000000,00000000,000,000,4,128,0,0,0,0,0,eof
2021-09-10 16:16:12.138,2021-09-10 16:16:12.138,0.000,0.000,17,192.168.60.210,60290,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,268,0,0,53,119,0,eof
2021-09-10 16:16:12.736,2021-09-10 16:16:12.736,0.000,0.000,17,192.168.50.50,63224,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,135,0,eof
2021-09-10 16:16:12.737,2021-09-10 16:16:12.737,0.000,0.000,17,192.168.50.50,10776,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,137,0,eof
2021-09-10 16:16:12.796,2021-09-10 16:16:12.796,0.000,0.000,17,192.168.50.50,11877,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,670,0,0,53,119,0,eof
2021-09-10 16:16:12.796,2021-09-10 16:16:12.796,0.000,0.000,17,192.168.50.50,63807,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,670,0,0,53,122,0,eof
2021-09-10 16:15:58.010,2021-09-10 16:16:13.012,15.002,0.000,6,192.168.50.45,52796,20.50.73.9,443,S,S,0,0,2acc9d57,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:16:13.207,2021-09-10 16:16:13.207,0.000,0.000,17,192.168.60.159,68,255.255.255.255,67,0,0,0,0,00000000,00000000,000,000,19,6232,0,0,67,67,0,eof
2021-09-10 16:16:13.304,2021-09-10 16:16:13.304,0.000,0.000,17,192.168.60.254,67,255.255.255.255,68,0,0,0,0,00000000,00000000,000,000,19,6327,0,0,67,74,0,eof
2021-09-10 16:16:13.366,2021-09-10 16:16:13.366,0.000,0.000,17,192.168.60.254,67,192.168.60.253,67,0,0,0,0,00000000,00000000,000,000,1,333,0,0,67,77,0,eof
2021-09-10 16:16:13.370,2021-09-10 16:16:13.370,0.000,0.000,17,192.168.60.253,67,255.255.255.255,68,0,0,0,0,00000000,00000000,000,000,19,6327,0,0,67,77,0,eof
2021-09-10 16:16:13.408,2021-09-10 16:16:13.408,0.000,0.000,17,192.168.50.106,43031,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,eof
2021-09-10 16:16:13.410,2021-09-10 16:16:13.410,0.000,0.000,17,192.168.50.106,44503,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,eof
2021-09-10 16:15:42.336,2021-09-10 16:16:13.448,31.112,0.000,17,192.168.50.50,42879,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,40,3600,0,0,53,139,0,eof
2021-09-10 16:15:42.331,2021-09-10 16:16:13.454,31.123,0.000,17,192.168.50.50,2378,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,40,3600,0,0,53,137,0,eof
2021-09-10 16:15:08.045,2021-09-10 16:16:13.550,65.505,0.000,2,192.168.51.22,0,224.0.0.251,0,0,0,0,0,00000000,00000000,000,000,4,128,0,0,0,0,0,eof
2021-09-10 16:15:12.547,2021-09-10 16:16:14.548,62.001,0.000,2,192.168.51.22,0,224.0.0.252,0,0,0,0,0,00000000,00000000,000,000,4,128,0,0,0,0,0,eof
2021-09-10 16:16:11.624,2021-09-10 16:16:14.627,3.003,0.000,17,192.168.50.45,49572,239.255.255.250,1900,0,0,0,0,00000000,00000000,000,000,20,4040,0,0,80,170,0,eof
2021-09-10 16:14:54.405,2021-09-10 16:16:14.869,80.464,0.000,17,192.168.50.248,49673,255.255.255.255,1947,0,0,0,0,00000000,00000000,000,000,39,2652,0,0,0,154,0,eof
2021-09-10 16:16:15.353,2021-09-10 16:16:15.357,0.004,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,36638,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,eof
2021-09-10 16:16:15.353,2021-09-10 16:16:15.358,0.005,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,58776,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,177,0,eof
2021-09-10 16:16:15.357,2021-09-10 16:16:15.359,0.002,0.000,17,192.168.50.20,36691,255.255.255.255,10002,0,0,0,0,00000000,00000000,000,000,13,2431,0,0,427,176,0,eof
2021-09-10 16:16:15.355,2021-09-10 16:16:15.361,0.006,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,46962,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,172,0,eof
2021-09-10 16:16:15.355,2021-09-10 16:16:15.362,0.007,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,54381,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,eof
2021-09-10 16:16:15.357,2021-09-10 16:16:15.363,0.006,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,47460,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,eof
2021-09-10 16:16:15.359,2021-09-10 16:16:15.364,0.005,0.000,17,fe80::b6fb:e4ff:fe5e:25f8,47024,ff02::0001,10002,0,0,0,0,00000000,00000000,000,000,12,2484,0,0,427,176,0,eof
2021-09-10 16:16:15.978,2021-09-10 16:16:15.978,0.000,0.000,17,192.168.50.50,12197,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,670,0,0,53,119,0,eof
2021-09-10 16:16:15.978,2021-09-10 16:16:15.978,0.000,0.000,17,192.168.50.50,21506,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,670,0,0,53,122,0,eof
2021-09-10 16:16:14.991,2021-09-10 16:16:15.991,1.000,0.000,6,192.168.60.111,50006,104.16.249.249,443,S,S,0,0,d4f82119,00000000,000,000,4,208,0,0,0,0,0,eof
2021-09-10 16:16:07.987,2021-09-10 16:16:16.014,8.027,0.000,17,192.168.60.183,52374,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,10,800,0,0,53,136,0,eof
2021-09-10 16:16:15.242,2021-09-10 16:16:16.242,1.000,0.000,6,192.168.60.111,50007,104.16.248.249,443,S,S,0,0,ab6d47f1,00000000,000,000,4,208,0,0,0,0,0,eof
2021-09-10 16:16:16.582,2021-09-10 16:16:16.582,0.000,0.000,17,192.168.50.50,21290,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,670,0,0,53,116,0,eof
2021-09-10 16:16:16.582,2021-09-10 16:16:16.582,0.000,0.000,17,192.168.50.50,12630,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,670,0,0,53,122,0,eof
2021-09-10 16:16:01.833,2021-09-10 16:16:16.834,15.001,0.000,6,192.168.50.45,52797,72.21.81.240,80,S,S,0,0,109655c1,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:16:17.139,2021-09-10 16:16:17.139,0.000,0.000,17,192.168.60.210,60150,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,268,0,0,53,119,0,eof
2021-09-10 16:16:07.132,2021-09-10 16:16:17.140,10.008,0.000,1,192.168.60.254,0,192.168.60.210,781,0,0,0,0,00000000,00000000,000,000,6,336,0,0,0,0,0,eof
2021-09-10 16:16:02.485,2021-09-10 16:16:17.485,15.000,0.000,6,192.168.60.107,58197,151.101.1.195,80,S,S,0,0,6e591c33,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:16:18.416,2021-09-10 16:16:18.416,0.000,0.000,17,192.168.50.106,36841,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,eof
2021-09-10 16:16:18.420,2021-09-10 16:16:18.420,0.000,0.000,17,192.168.50.106,55575,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,eof
2021-09-10 16:14:58.446,2021-09-10 16:16:18.918,80.472,0.000,17,192.168.50.248,49673,192.168.50.255,1947,0,0,0,0,00000000,00000000,000,000,39,2652,0,0,0,154,0,eof
2021-09-10 16:15:47.480,2021-09-10 16:16:18.980,31.500,0.000,17,192.168.50.50,12339,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,40,3600,0,0,53,139,0,eof
2021-09-10 16:16:19.020,2021-09-10 16:16:19.031,0.011,0.011,17,192.168.50.45,55588,172.16.31.100,53,0,0,0,0,00000000,00000000,000,000,2,152,2,402,53,126,155,eof
2021-09-10 16:16:19.650,2021-09-10 16:16:19.650,0.000,0.000,17,192.168.50.50,58461,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,600,0,0,53,101,0,eof
2021-09-10 16:16:19.650,2021-09-10 16:16:19.650,0.000,0.000,17,192.168.50.50,37054,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,600,0,0,53,105,0,eof
2021-09-10 16:16:05.582,2021-09-10 16:16:20.582,15.000,0.000,6,192.168.60.111,50005,20.42.72.131,443,S,S,0,0,7d9fddc3,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:15:09.742,2021-09-10 16:16:20.582,70.840,0.000,1,192.168.60.254,0,192.168.60.111,781,0,0,0,0,00000000,00000000,000,000,10,560,0,0,0,0,0,eof
2021-09-10 16:16:13.307,2021-09-10 16:16:21.313,8.006,0.000,17,192.168.60.159,50102,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,770,0,0,53,125,0,eof
2021-09-10 16:16:06.877,2021-09-10 16:16:21.875,14.998,0.000,6,192.168.60.107,58198,20.54.89.106,443,S,S,0,0,f858b8df,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:15:11.929,2021-09-10 16:16:22.040,70.111,0.000,17,192.168.60.183,138,192.168.60.255,138,0,0,0,0,00000000,00000000,000,000,133,36309,0,0,138,124,0,eof
2021-09-10 16:15:11.929,2021-09-10 16:16:22.040,70.111,0.000,17,192.168.60.183,138,192.168.60.205,138,0,0,0,0,00000000,00000000,000,000,14,3822,14,4830,138,124,160,eof
2021-09-10 16:16:22.522,2021-09-10 16:16:22.525,0.003,0.003,17,192.168.51.137,44144,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,208,4,296,53,85,111,eof
2021-09-10 16:16:14.549,2021-09-10 16:16:22.566,8.017,0.000,17,192.168.60.159,60883,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,800,0,0,53,134,0,eof
2021-09-10 16:16:22.596,2021-09-10 16:16:22.597,0.001,0.001,17,192.168.51.137,50761,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,208,4,296,53,85,111,eof
2021-09-10 16:16:22.757,2021-09-10 16:16:22.757,0.000,0.000,17,192.168.50.50,20961,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,670,0,0,53,117,0,eof
2021-09-10 16:16:22.757,2021-09-10 16:16:22.757,0.000,0.000,17,192.168.50.50,57535,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,670,0,0,53,122,0,eof
2021-09-10 16:16:22.808,2021-09-10 16:16:22.808,0.000,0.000,17,192.168.50.50,3239,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,135,0,eof
2021-09-10 16:16:22.808,2021-09-10 16:16:22.808,0.000,0.000,17,192.168.50.50,22020,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,137,0,eof
2021-09-10 16:16:22.889,2021-09-10 16:16:22.889,0.000,0.000,17,192.168.51.205,33745,198.41.0.4,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:16:22.886,2021-09-10 16:16:22.899,0.013,0.013,17,192.168.51.205,39624,1.1.1.1,53,0,0,0,0,00000000,00000000,000,000,2,172,2,462,53,127,174,eof
2021-09-10 16:16:22.881,2021-09-10 16:16:22.907,0.026,0.003,17,192.168.51.137,43649,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,252,4,516,53,106,117,eof
2021-09-10 16:16:19.979,2021-09-10 16:16:22.983,3.004,0.000,17,192.168.60.110,62912,239.255.255.250,1900,0,0,0,0,00000000,00000000,000,000,48,9744,0,0,80,168,0,eof
2021-09-10 16:16:23.426,2021-09-10 16:16:23.426,0.000,0.000,17,192.168.50.106,47507,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,102,0,eof
2021-09-10 16:16:23.432,2021-09-10 16:16:23.432,0.000,0.000,17,192.168.50.106,48862,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,102,0,eof
2021-09-10 16:16:23.692,2021-09-10 16:16:23.692,0.000,0.000,17,192.168.51.205,33870,192.36.148.17,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:16:23.930,2021-09-10 16:16:23.930,0.000,0.000,6,192.168.50.131,51748,192.168.50.248,80,A,0,0,0,b6ea564e,00000000,000,000,1,40,0,0,0,0,0,eof
2021-09-10 16:16:24.486,2021-09-10 16:16:24.486,0.000,0.000,17,192.168.51.205,44971,192.112.36.4,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,eof
2021-09-10 16:16:25.117,2021-09-10 16:16:25.117,0.000,0.000,6,192.168.50.132,52112,192.168.50.106,80,A,0,0,0,49a54008,00000000,000,000,1,52,0,0,0,0,0,eof
2021-09-10 16:16:25.286,2021-09-10 16:16:25.286,0.000,0.000,17,192.168.51.205,50593,193.0.14.129,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:16:25.314,2021-09-10 16:16:25.414,0.100,0.000,17,fe80::61bb:15a6:a754:53b0,52604,ff02::0001:0003,5355,0,0,0,0,00000000,00000000,000,000,36,2520,0,0,53,73,0,eof
2021-09-10 16:16:25.315,2021-09-10 16:16:25.414,0.099,0.000,17,192.168.60.159,56250,224.0.0.252,5355,0,0,0,0,00000000,00000000,000,000,36,1800,0,0,53,73,0,eof
2021-09-10 16:16:17.460,2021-09-10 16:16:25.492,8.032,0.000,17,192.168.60.159,56097,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,710,0,0,53,124,0,eof
2021-09-10 16:16:25.990,2021-09-10 16:16:25.990,0.000,0.000,17,192.168.50.50,62792,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,135,0,eof
2021-09-10 16:16:25.990,2021-09-10 16:16:25.990,0.000,0.000,17,192.168.50.50,49026,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,137,0,eof
2021-09-10 16:14:56.985,2021-09-10 16:16:26.035,89.050,0.000,103,192.168.50.254,0,224.0.0.13,0,0,0,0,0,00000000,00000000,000,000,38,2204,0,0,0,0,0,eof
2021-09-10 16:16:26.087,2021-09-10 16:16:26.087,0.000,0.000,17,192.168.51.205,45275,199.9.14.201,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,eof
2021-09-10 16:16:26.435,2021-09-10 16:16:26.445,0.010,0.010,17,192.168.51.205,54419,1.1.1.1,53,0,0,0,0,00000000,00000000,000,000,2,188,2,292,53,143,129,eof
2021-09-10 16:16:26.436,2021-09-10 16:16:26.447,0.011,0.011,17,192.168.51.205,38569,1.1.1.1,53,0,0,0,0,00000000,00000000,000,000,2,188,2,286,53,145,148,eof
2021-09-10 16:16:26.431,2021-09-10 16:16:26.452,0.021,0.021,17,192.168.51.137,52996,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,248,4,674,53,108,140,eof
2021-09-10 16:16:26.591,2021-09-10 16:16:26.591,0.000,0.000,17,192.168.50.50,1360,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,135,0,eof
2021-09-10 16:16:26.592,2021-09-10 16:16:26.592,0.000,0.000,17,192.168.50.50,24526,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,820,0,0,53,137,0,eof
2021-09-10 16:16:26.885,2021-09-10 16:16:26.885,0.000,0.000,17,192.168.51.205,48262,202.12.27.33,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,94,0,eof
2021-09-10 16:16:18.914,2021-09-10 16:16:26.927,8.013,0.000,17,192.168.60.159,60575,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,10,930,0,0,53,138,0,eof
2021-09-10 16:15:27.439,2021-09-10 16:16:27.442,60.003,0.000,2,192.168.60.254,0,224.0.0.1,0,0,0,0,0,00000000,00000000,000,000,72,2304,0,0,0,0,0,eof
2021-09-10 16:15:30.565,2021-09-10 16:16:27.565,57.000,0.000,2,192.168.60.111,0,224.0.0.251,0,0,0,0,0,00000000,00000000,000,000,4,128,0,0,0,0,0,eof
2021-09-10 16:16:27.688,2021-09-10 16:16:27.688,0.000,0.000,17,192.168.51.205,47195,199.7.83.42,53,0,0,0,0,00000000,00000000,000,000,2,136,0,0,53,95,0,eof
2021-09-10 16:15:37.222,2021-09-10 16:16:27.692,50.470,0.000,2,192.168.60.210,0,239.255.18.76,0,0,0,0,0,00000000,00000000,000,000,4,128,0,0,0,0,0,eof
2021-09-10 16:15:37.380,2021-09-10 16:16:27.721,50.341,0.000,2,192.168.50.253,0,239.255.255.251,0,0,0,0,0,00000000,00000000,000,000,4,128,0,0,0,0,0,eof
2021-09-10 16:15:28.741,2021-09-10 16:16:27.842,59.101,0.000,2,192.168.60.210,0,224.0.0.251,0,0,0,0,0,00000000,00000000,000,000,4,128,0,0,0,0,0,eof
2021-09-10 16:16:18.860,2021-09-10 16:16:27.870,9.010,0.000,6,192.168.60.183,51070,192.168.50.18,443,S,S,0,0,d5195ac9,00000000,000,000,6,304,0,0,0,0,0,eof
2021-09-10 16:16:27.870,2021-09-10 16:16:27.870,0.000,0.000,2,192.168.60.104,0,239.255.255.250,0,0,0,0,0,00000000,00000000,000,000,2,64,0,0,0,0,0,eof
2021-09-10 16:16:12.878,2021-09-10 16:16:27.881,15.003,0.000,6,192.168.50.45,52798,52.242.101.226,443,S,S,0,0,887f2c44,00000000,000,000,10,520,0,0,0,0,0,eof
2021-09-10 16:16:27.933,2021-09-10 16:16:27.941,0.008,0.008,17,192.168.51.205,60510,1.1.1.1,53,0,0,0,0,00000000,00000000,000,000,2,204,2,404,53,146,119,eof
2021-09-10 16:16:27.932,2021-09-10 16:16:27.945,0.013,0.013,17,192.168.51.205,38414,1.1.1.1,53,0,0,0,0,00000000,00000000,000,000,2,204,2,308,53,143,131,eof
