start-time,end-time,duration,rtt,proto,sip,sp,dip,dp,iflags,uflags,riflags,ruflags,isn,risn,tag,rtag,pkt,oct,rpkt,roct,app,entropy,rentropy,end-reason
2021-09-01 16:10:46.903,2021-09-01 16:10:46.903,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59876,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:10:47.402,2021-09-01 16:10:47.403,0.001,0.001,6,192.168.60.159,59876,192.168.60.149,8002,S,S,AR,0,e3985b19,00000000,000,000,2,96,1,40,0,0,0,
2021-09-01 16:10:47.403,2021-09-01 16:10:47.403,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59876,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:10:51.661,2021-09-01 16:10:51.835,0.174,0.003,6,192.168.50.123,44392,192.168.50.50,443,S,APSF,AS,APSF,e217446e,12f2770d,000,000,32,2898,55,61040,443,224,247,
2021-09-01 16:11:00.446,2021-09-01 16:11:00.504,0.058,0.001,6,192.168.50.125,38752,192.168.50.249,80,S,APSF,AS,APSF,bd31a4c2,ce131c60,000,000,23,1848,26,28402,80,171,177,
2021-09-01 16:11:01.409,2021-09-01 16:11:01.410,0.001,0.001,6,192.168.60.159,59881,192.168.60.149,8002,S,S,AR,0,5f720e50,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:11:01.410,2021-09-01 16:11:01.410,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59881,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:01.912,2021-09-01 16:11:01.912,0.000,0.000,6,192.168.60.159,59881,192.168.60.149,8002,S,S,AR,0,5f720e50,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:11:01.912,2021-09-01 16:11:01.912,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59881,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:02.137,2021-09-01 16:11:02.160,0.023,0.000,6,192.168.50.130,43484,192.168.50.248,80,S,APSF,AS,APSF,3b95c612,03d82007,000,000,11,960,6,2150,80,173,178,
2021-09-01 16:11:02.408,2021-09-01 16:11:02.408,0.000,0.000,6,192.168.60.159,59881,192.168.60.149,8002,S,S,AR,0,5f720e50,00000000,000,000,2,96,1,40,0,0,0,
2021-09-01 16:11:02.408,2021-09-01 16:11:02.408,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59881,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:02.425,2021-09-01 16:11:02.473,0.048,0.000,6,192.168.50.129,44274,192.168.50.225,80,S,APSF,AS,APSF,f84a0a01,fd1a0264,000,000,19,1304,18,7336,80,175,174,
2021-09-01 16:11:02.473,2021-09-01 16:11:02.475,0.002,0.002,6,192.168.50.129,44274,192.168.50.225,80,A,A,R,0,f84a0aff,fd1a0f4e,000,000,3,120,1,40,0,0,0,
2021-09-01 16:11:02.475,2021-09-01 16:11:02.475,0.000,0.000,6,192.168.50.225,80,192.168.50.129,44274,R,0,0,0,fd1a0f4e,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:03.576,2021-09-01 16:11:03.747,0.171,0.003,6,192.168.50.126,46464,192.168.50.50,443,S,APSF,AS,APSF,f636293d,d8fbe5c8,000,000,32,3124,55,61048,443,231,246,
2021-09-01 16:11:10.499,2021-09-01 16:11:10.524,0.025,0.000,6,192.168.50.132,57508,192.168.50.237,8080,S,APSF,AS,APSF,66a20dfa,660b9cc5,000,000,12,970,9,1676,80,166,181,
2021-09-01 16:11:10.526,2021-09-01 16:11:10.547,0.021,0.000,6,192.168.50.132,57510,192.168.50.237,8080,S,APSF,AS,APSF,45e7f29b,c449f356,000,000,16,1386,15,10558,80,182,138,
2021-09-01 16:11:12.311,2021-09-01 16:11:12.336,0.025,0.000,6,192.168.50.133,46266,192.168.50.237,8080,S,APSF,AS,APSF,624f2cef,b3c834e4,000,000,12,1168,9,1676,80,175,181,
2021-09-01 16:11:12.338,2021-09-01 16:11:12.366,0.028,0.000,6,192.168.50.133,46268,192.168.50.237,8080,S,APSF,AS,APSF,3b8e5ac7,beb02b2f,000,000,16,1584,15,10558,80,184,137,
2021-09-01 16:11:16.419,2021-09-01 16:11:16.420,0.001,0.001,6,192.168.60.159,59883,192.168.60.149,8002,S,S,AR,0,fdbe5d8d,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:11:16.420,2021-09-01 16:11:16.420,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59883,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:16.921,2021-09-01 16:11:16.921,0.000,0.000,6,192.168.60.159,59883,192.168.60.149,8002,S,S,AR,0,fdbe5d8d,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:11:16.921,2021-09-01 16:11:16.921,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59883,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:17.421,2021-09-01 16:11:17.421,0.000,0.000,6,192.168.60.159,59883,192.168.60.149,8002,S,S,AR,0,fdbe5d8d,00000000,000,000,2,96,1,40,0,0,0,
2021-09-01 16:11:17.421,2021-09-01 16:11:17.421,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59883,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:18.869,2021-09-01 16:11:19.196,0.327,0.000,6,192.168.50.123,50346,192.168.50.1,443,S,APF,AS,APF,d8282027,bbfa5f67,000,000,8,1025,8,2516,443,225,248,
2021-09-01 16:11:23.437,2021-09-01 16:11:23.449,0.012,0.000,6,192.168.51.117,50358,192.168.51.22,7680,S,APSF,AS,APSF,22c3d8cd,64949d14,000,000,12,680,9,560,0,171,169,
2021-09-01 16:11:23.465,2021-09-01 16:11:23.488,0.023,0.000,6,192.168.51.117,50359,192.168.51.22,7680,S,APSF,AS,ASF,ed7697ed,05677470,000,000,10,574,5,224,0,174,0,
2021-09-01 16:11:24.512,2021-09-01 16:11:24.529,0.017,0.000,6,192.168.50.125,35596,192.168.50.106,80,S,APSF,AS,APSF,0c1448a6,b6e64311,000,000,11,1104,10,4508,80,171,251,
2021-09-01 16:11:31.426,2021-09-01 16:11:31.426,0.000,0.000,6,192.168.60.159,59885,192.168.60.149,8002,S,S,AR,0,6a751191,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:11:31.426,2021-09-01 16:11:31.426,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59885,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:31.925,2021-09-01 16:11:31.925,0.000,0.000,6,192.168.60.159,59885,192.168.60.149,8002,S,S,AR,0,6a751191,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:11:31.925,2021-09-01 16:11:31.925,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59885,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:32.425,2021-09-01 16:11:32.425,0.000,0.000,6,192.168.60.159,59885,192.168.60.149,8002,S,S,AR,0,6a751191,00000000,000,000,2,96,1,40,0,0,0,
2021-09-01 16:11:32.425,2021-09-01 16:11:32.425,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59885,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:32.823,2021-09-01 16:11:32.849,0.026,0.000,6,192.168.50.125,43746,192.168.50.237,8080,S,APSF,AS,APSF,530622d0,1494d6a1,000,000,12,1122,9,1676,80,174,181,
2021-09-01 16:11:32.849,2021-09-01 16:11:32.876,0.027,0.000,6,192.168.50.125,43748,192.168.50.237,8080,S,APSF,AS,APSF,e86cb804,52f187f6,000,000,14,1434,15,10558,80,183,137,
2021-09-01 16:11:33.711,2021-09-01 16:11:34.025,0.314,0.000,6,192.168.50.125,37696,192.168.50.1,443,S,APF,AS,APF,de137b84,b2451234,000,000,8,1054,8,2516,443,227,248,
2021-09-01 16:11:36.401,2021-09-01 16:11:36.448,0.047,0.003,6,192.168.50.124,39798,192.168.50.225,80,S,APSF,AS,APSF,b930dbf3,fd9bbf48,000,000,19,1346,18,7336,80,170,174,
2021-09-01 16:11:36.448,2021-09-01 16:11:36.449,0.001,0.001,6,192.168.50.124,39798,192.168.50.225,80,A,A,R,0,b930dd06,fd9bcc32,000,000,3,120,1,40,0,0,0,
2021-09-01 16:11:36.449,2021-09-01 16:11:36.449,0.000,0.000,6,192.168.50.225,80,192.168.50.124,39798,R,0,0,0,fd9bcc32,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:42.873,2021-09-01 16:11:42.941,0.068,0.000,6,192.168.50.123,45252,192.168.50.249,80,S,APSF,AS,APSF,fe70d177,da03ded7,000,000,27,1938,26,28402,80,174,177,
2021-09-01 16:11:46.433,2021-09-01 16:11:46.433,0.000,0.000,6,192.168.60.159,59889,192.168.60.149,8002,S,S,AR,0,3d69232c,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:11:46.433,2021-09-01 16:11:46.433,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59889,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:46.932,2021-09-01 16:11:46.933,0.001,0.001,6,192.168.60.159,59889,192.168.60.149,8002,S,S,AR,0,3d69232c,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:11:46.933,2021-09-01 16:11:46.933,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59889,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:47.432,2021-09-01 16:11:47.433,0.001,0.001,6,192.168.60.159,59889,192.168.60.149,8002,S,S,AR,0,3d69232c,00000000,000,000,2,96,1,40,0,0,0,
2021-09-01 16:11:47.433,2021-09-01 16:11:47.433,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59889,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:11:47.536,2021-09-01 16:11:47.849,0.313,0.000,6,192.168.50.131,36260,192.168.50.1,443,S,APF,AS,APF,67948e70,85fdaea1,000,000,8,1044,8,2516,443,229,248,
2021-09-01 16:11:52.895,2021-09-01 16:11:52.914,0.019,0.000,6,192.168.50.131,59342,192.168.50.106,80,S,APSF,AS,APSF,9c1f61a7,ee14a3c8,000,000,13,946,10,4508,80,163,251,
2021-09-01 16:11:54.313,2021-09-01 16:11:54.331,0.018,0.000,6,192.168.50.129,56100,192.168.50.248,80,S,APSF,AS,APSF,12d716cb,ecd9879c,000,000,11,986,6,2150,80,175,178,
2021-09-01 16:11:59.861,2021-09-01 16:11:59.890,0.029,0.001,6,192.168.50.132,57512,192.168.50.237,8080,S,APSF,AS,APSF,b3e3f0da,1ffbc893,000,000,12,1260,9,1676,80,171,181,
2021-09-01 16:11:59.892,2021-09-01 16:11:59.914,0.022,0.000,6,192.168.50.132,57514,192.168.50.237,8080,S,APSF,AS,APSF,72f8091d,82ee1ad3,000,000,16,1676,15,10558,80,181,138,
2021-09-01 16:12:00.944,2021-09-01 16:12:00.992,0.048,0.000,6,192.168.50.124,39804,192.168.50.225,80,S,APSF,AS,APSF,3687093a,fdf98cf4,000,000,17,1110,18,7336,80,169,174,
2021-09-01 16:12:00.992,2021-09-01 16:12:00.993,0.001,0.001,6,192.168.50.124,39804,192.168.50.225,80,A,A,R,0,368709ff,fdf999de,000,000,3,120,1,40,0,0,0,
2021-09-01 16:12:00.993,2021-09-01 16:12:00.993,0.000,0.000,6,192.168.50.225,80,192.168.50.124,39804,R,0,0,0,fdf999de,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:01.440,2021-09-01 16:12:01.441,0.001,0.001,6,192.168.60.159,59891,192.168.60.149,8002,S,S,AR,0,b43d52ec,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:12:01.441,2021-09-01 16:12:01.441,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59891,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:01.940,2021-09-01 16:12:01.940,0.000,0.000,6,192.168.60.159,59891,192.168.60.149,8002,S,S,AR,0,b43d52ec,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:12:01.940,2021-09-01 16:12:01.940,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59891,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:02.440,2021-09-01 16:12:02.440,0.000,0.000,6,192.168.60.159,59891,192.168.60.149,8002,S,S,AR,0,b43d52ec,00000000,000,000,2,96,1,40,0,0,0,
2021-09-01 16:12:02.440,2021-09-01 16:12:02.440,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59891,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:03.651,2021-09-01 16:12:03.663,0.012,0.001,6,192.168.51.117,50361,192.168.51.22,7680,S,APSF,AS,APSF,fb955884,71c60eb3,000,000,12,680,9,560,0,171,169,
2021-09-01 16:12:03.746,2021-09-01 16:12:03.753,0.007,0.001,6,192.168.51.117,50362,192.168.51.22,7680,S,APSF,AS,ASF,668243b7,ed001561,000,000,10,574,5,224,0,174,0,
2021-09-01 16:12:04.621,2021-09-01 16:12:04.664,0.043,0.001,6,192.168.50.127,43332,192.168.50.225,80,S,APSF,AS,APSF,1a1484c1,fe07b400,000,000,19,1176,18,7336,80,170,174,
2021-09-01 16:12:04.664,2021-09-01 16:12:04.664,0.000,0.000,6,192.168.50.127,43332,192.168.50.225,80,A,A,R,0,1a14857f,fe07c0ea,000,000,3,120,1,40,0,0,0,
2021-09-01 16:12:04.664,2021-09-01 16:12:04.664,0.000,0.000,6,192.168.50.225,80,192.168.50.127,43332,R,0,0,0,fe07c0ea,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:14.455,2021-09-01 16:12:14.501,0.046,0.004,6,192.168.50.133,38450,192.168.50.225,80,S,APSF,AS,APSF,165eecca,fe2d6470,000,000,19,1504,18,7336,80,169,174,
2021-09-01 16:12:14.501,2021-09-01 16:12:14.502,0.001,0.001,6,192.168.50.133,38450,192.168.50.225,80,A,A,R,0,165eee2c,fe2d715a,000,000,3,120,1,40,0,0,0,
2021-09-01 16:12:14.502,2021-09-01 16:12:14.502,0.000,0.000,6,192.168.50.225,80,192.168.50.133,38450,R,0,0,0,fe2d715a,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:15.624,2021-09-01 16:12:15.638,0.014,0.000,6,192.168.50.127,33246,192.168.50.248,80,S,APSF,AS,APSF,0db2d550,c79821e6,000,000,11,1020,6,2150,80,174,178,
2021-09-01 16:12:16.448,2021-09-01 16:12:16.449,0.001,0.001,6,192.168.60.159,59893,192.168.60.149,8002,S,S,AR,0,5c37879a,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:12:16.449,2021-09-01 16:12:16.449,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59893,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:16.946,2021-09-01 16:12:16.946,0.000,0.000,6,192.168.60.159,59893,192.168.60.149,8002,S,S,AR,0,5c37879a,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:12:16.946,2021-09-01 16:12:16.946,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59893,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:17.446,2021-09-01 16:12:17.446,0.000,0.000,6,192.168.60.159,59893,192.168.60.149,8002,S,S,AR,0,5c37879a,00000000,000,000,2,96,1,40,0,0,0,
2021-09-01 16:12:17.446,2021-09-01 16:12:17.446,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59893,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:23.683,2021-09-01 16:12:23.713,0.030,0.000,6,192.168.50.127,45810,192.168.50.237,8080,S,APSF,AS,APSF,5b6c8af6,1f25243d,000,000,12,1420,9,1676,80,172,181,
2021-09-01 16:12:23.712,2021-09-01 16:12:23.746,0.034,0.001,6,192.168.50.127,45812,192.168.50.237,8080,S,APSF,AS,APSF,b643d2b9,69c8e98a,000,000,16,1836,15,10558,80,180,138,
2021-09-01 16:12:31.457,2021-09-01 16:12:31.457,0.000,0.000,6,192.168.60.159,59895,192.168.60.149,8002,S,S,AR,0,3624d28b,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:12:31.457,2021-09-01 16:12:31.457,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59895,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:31.950,2021-09-01 16:12:31.950,0.000,0.000,6,192.168.60.159,59895,192.168.60.149,8002,S,S,AR,0,3624d28b,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:12:31.950,2021-09-01 16:12:31.950,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59895,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:32.459,2021-09-01 16:12:32.459,0.000,0.000,6,192.168.60.159,59895,192.168.60.149,8002,S,S,AR,0,3624d28b,00000000,000,000,2,96,1,40,0,0,0,
2021-09-01 16:12:32.459,2021-09-01 16:12:32.459,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59895,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:35.091,2021-09-01 16:12:35.141,0.050,0.003,6,192.168.50.125,39504,192.168.50.225,80,S,APSF,AS,APSF,c04e9bc8,fe7c3dfc,000,000,19,1348,18,7336,80,171,174,
2021-09-01 16:12:35.141,2021-09-01 16:12:35.143,0.002,0.002,6,192.168.50.125,39504,192.168.50.225,80,A,A,R,0,c04e9cdc,fe7c4ae6,000,000,3,120,1,40,0,0,0,
2021-09-01 16:12:35.143,2021-09-01 16:12:35.143,0.000,0.000,6,192.168.50.225,80,192.168.50.125,39504,R,0,0,0,fe7c4ae6,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:35.593,2021-09-01 16:12:35.906,0.313,0.000,6,192.168.50.125,37700,192.168.50.1,443,S,APF,AS,APF,3a061d91,7e69122a,000,000,8,1100,8,2516,443,228,248,
2021-09-01 16:12:38.062,2021-09-01 16:12:38.745,0.683,0.006,6,192.168.50.50,57236,192.168.50.101,443,S,APSF,AS,APSF,3eeed154,cd905eed,000,000,19,2836,14,5076,443,182,244,
2021-09-01 16:12:43.269,2021-09-01 16:12:43.579,0.310,0.000,6,192.168.50.130,48406,192.168.50.1,443,S,APF,AS,APF,a11ea3d1,db51ad2d,000,000,8,1048,8,2516,443,227,248,
2021-09-01 16:12:46.463,2021-09-01 16:12:46.463,0.000,0.000,6,192.168.60.159,59897,192.168.60.149,8002,S,S,AR,0,3aaac6ac,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:12:46.463,2021-09-01 16:12:46.463,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59897,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:46.968,2021-09-01 16:12:46.969,0.001,0.001,6,192.168.60.159,59897,192.168.60.149,8002,S,S,AR,0,3aaac6ac,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:12:46.969,2021-09-01 16:12:46.969,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59897,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:47.469,2021-09-01 16:12:47.469,0.000,0.000,6,192.168.60.159,59897,192.168.60.149,8002,S,S,AR,0,3aaac6ac,00000000,000,000,2,96,1,40,0,0,0,
2021-09-01 16:12:47.469,2021-09-01 16:12:47.469,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59897,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:12:58.972,2021-09-01 16:12:59.033,0.061,0.005,6,192.168.50.133,42746,192.168.50.249,80,S,APSF,AS,APSF,65358488,e76749d6,000,000,29,2178,26,28402,80,170,177,
2021-09-01 16:13:01.474,2021-09-01 16:13:01.474,0.000,0.000,6,192.168.60.159,59903,192.168.60.149,8002,S,S,AR,0,2a6fc8f7,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:13:01.474,2021-09-01 16:13:01.474,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59903,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:13:01.974,2021-09-01 16:13:01.974,0.000,0.000,6,192.168.60.159,59903,192.168.60.149,8002,S,S,AR,0,2a6fc8f7,00000000,000,000,2,104,1,40,0,0,0,
2021-09-01 16:13:01.974,2021-09-01 16:13:01.974,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59903,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:13:02.291,2021-09-01 16:13:02.315,0.024,0.000,6,192.168.50.126,36402,192.168.50.237,8080,S,APSF,AS,APSF,f820f9f5,f59a852d,000,000,12,1170,9,1676,80,175,180,
2021-09-01 16:13:02.318,2021-09-01 16:13:02.338,0.020,0.000,6,192.168.50.126,36404,192.168.50.237,8080,S,APSF,AS,APSF,ebb9278b,7e8f8881,000,000,16,1586,15,10558,80,182,137,
2021-09-01 16:13:02.474,2021-09-01 16:13:02.474,0.000,0.000,6,192.168.60.159,59903,192.168.60.149,8002,S,S,AR,0,2a6fc8f7,00000000,000,000,2,96,1,40,0,0,0,
2021-09-01 16:13:02.474,2021-09-01 16:13:02.474,0.000,0.000,6,192.168.60.149,8002,192.168.60.159,59903,AR,0,0,0,00000000,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:08:02.815,2021-09-01 16:08:02.815,0.000,0.000,17,192.168.60.183,49197,192.168.50.100,53,0,0,0,0,00000000,00000000,000,000,2,160,0,0,53,134,0,idle
2021-09-01 16:08:02.850,2021-09-01 16:08:02.850,0.000,0.000,6,192.168.50.237,8080,192.168.50.133,46250,A,0,0,0,afdf933e,00000000,000,000,1,52,0,0,0,0,0,idle
2021-09-01 16:08:02.873,2021-09-01 16:08:02.873,0.000,0.000,6,192.168.50.237,8080,192.168.50.133,46252,A,0,0,0,d2a611fa,00000000,000,000,1,52,0,0,0,0,0,idle
2021-09-01 16:13:06.483,2021-09-01 16:13:06.547,0.064,0.000,6,192.168.50.129,44282,192.168.50.225,80,S,APSF,AS,APSF,56b41d9d,fef42d1c,000,000,19,1492,18,7336,80,173,174,
2021-09-01 16:13:06.547,2021-09-01 16:13:06.550,0.003,0.003,6,192.168.50.129,44282,192.168.50.225,80,A,A,R,0,56b41ef9,fef43a06,000,000,3,120,1,40,0,0,0,
2021-09-01 16:13:06.550,2021-09-01 16:13:06.550,0.000,0.000,6,192.168.50.225,80,192.168.50.129,44282,R,0,0,0,fef43a06,00000000,000,000,1,40,0,0,0,0,0,
2021-09-01 16:08:03.468,2021-09-01 16:08:03.470,0.002,0.001,17,192.168.51.131,56574,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,244,4,332,53,108,124,idle
2021-09-01 16:08:04.110,2021-09-01 16:08:04.110,0.000,0.000,17,192.168.50.50,10915,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,101,0,idle
2021-09-01 16:08:04.110,2021-09-01 16:08:04.110,0.000,0.000,17,192.168.50.50,12172,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,120,0,0,53,105,0,idle
2021-09-01 16:08:04.629,2021-09-01 16:08:04.629,0.000,0.000,2,192.168.51.117,0,224.0.0.251,0,0,0,0,0,00000000,00000000,000,000,1,32,0,0,0,0,0,idle
2021-09-01 16:08:05.489,2021-09-01 16:08:05.489,0.000,0.000,17,192.168.50.106,47524,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,idle
2021-09-01 16:08:05.495,2021-09-01 16:08:05.495,0.000,0.000,17,192.168.50.106,60659,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,236,0,0,53,104,0,idle
2021-09-01 16:08:05.513,2021-09-01 16:08:05.513,0.000,0.000,17,192.168.60.210,60812,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,268,0,0,53,119,0,idle
2021-09-01 16:08:05.535,2021-09-01 16:08:05.537,0.002,0.002,17,192.168.51.131,58046,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,244,4,332,53,108,122,idle
2021-09-01 16:08:05.811,2021-09-01 16:08:05.811,0.000,0.000,17,192.168.50.50,19419,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,126,0,idle
2021-09-01 16:08:05.814,2021-09-01 16:08:05.814,0.000,0.000,17,192.168.50.50,60624,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,129,0,idle
2021-09-01 16:08:06.819,2021-09-01 16:08:06.819,0.000,0.000,17,192.168.60.183,62168,224.0.0.252,5355,0,0,0,0,00000000,00000000,000,000,19,1007,0,0,53,87,0,idle
2021-09-01 16:08:06.819,2021-09-01 16:08:06.819,0.000,0.000,17,fe80::142b:2cac:325e:190c,64037,ff02::0001:0003,5355,0,0,0,0,00000000,00000000,000,000,19,1387,0,0,53,87,0,idle
2021-09-01 16:08:06.820,2021-09-01 16:08:06.820,0.000,0.000,17,192.168.60.183,58577,224.0.0.252,5355,0,0,0,0,00000000,00000000,000,000,19,1007,0,0,53,90,0,idle
2021-09-01 16:08:06.820,2021-09-01 16:08:06.820,0.000,0.000,17,192.168.60.205,5355,192.168.60.183,58577,0,0,0,0,00000000,00000000,000,000,2,176,0,0,53,117,0,idle
2021-09-01 16:08:06.820,2021-09-01 16:08:06.825,0.005,0.000,17,fe80::4468:6b74:e927:a4c2,5355,fe80::142b:2cac:325e:190c,64037,0,0,0,0,00000000,00000000,000,000,4,384,0,0,53,111,0,idle
2021-09-01 16:08:06.820,2021-09-01 16:08:06.826,0.006,0.000,17,192.168.60.205,5355,192.168.60.183,62168,0,0,0,0,00000000,00000000,000,000,4,304,0,0,53,111,0,idle
2021-09-01 16:08:07.238,2021-09-01 16:08:07.238,0.000,0.000,17,192.168.50.50,15999,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,119,0,idle
2021-09-01 16:08:07.239,2021-09-01 16:08:07.239,0.000,0.000,17,192.168.50.50,12785,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,134,0,0,53,122,0,idle
2021-09-01 16:08:07.579,2021-09-01 16:08:07.579,0.000,0.000,17,192.168.50.50,61257,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,125,0,idle
2021-09-01 16:08:07.579,2021-09-01 16:08:07.579,0.000,0.000,17,192.168.50.50,21780,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,2,150,0,0,53,129,0,idle
2021-09-01 16:08:07.584,2021-09-01 16:08:07.584,0.000,0.000,17,192.168.51.131,34093,192.168.51.205,53,0,0,0,0,00000000,00000000,000,000,4,244,4,332,53,108,122,idle
2021-09-01 16:08:04.293,2021-09-01 16:08:08.293,4.000,0.000,17,192.168.60.159,51883,8.8.8.8,53,0,0,0,0,00000000,00000000,000,000,4,284,0,0,53,124,0,idle
2021-09-01 16:13:12.680,2021-09-01 16:13:12.861,0.181,0.003,6,192.168.50.132,57554,192.168.50.50,443,S,APSF,AS,APSF,1a460196,fa7665d0,000,000,34,3164,55,61040,443,229,247,
